qid	sid	weight
8134	39	1
8135	39	1
8136	39	1
8137	39	1
8138	39	1
8139	39	1
8140	39	1
8141	39	1
8142	39	1
8143	39	1
8144	39	1
8145	39	1
8146	39	1
8147	39	1
8148	39	1
8149	39	1
8150	39	1
8151	39	1
8152	39	1
8153	39	1
8154	39	1
8155	39	1
8156	39	1
8157	39	1
8158	39	1
8159	39	1
8160	39	1
8161	39	1
8162	39	1
8163	39	1
8164	39	1
8165	39	1
8166	39	1
8167	39	1
8168	39	1
8169	39	1
8170	39	1
8171	39	1
8172	39	1
8173	39	1
8174	39	1
8175	39	1
8176	39	1
8177	39	1
8178	39	1
8179	39	1
8180	39	1
8181	39	1
8182	39	1
8183	39	1
8184	39	1
8185	39	1
8186	39	1
8187	39	1
8188	39	1
8189	39	1
8190	39	1
8191	39	1
8192	39	1
8193	39	1
8194	39	1
8195	39	1
8196	39	1
8197	39	1
8198	39	1
8199	39	1
8200	39	1
8201	39	1
8202	39	1
8203	39	1
8204	39	1
8205	39	1
8206	39	1
8207	39	1
8208	39	1
8209	39	1
8210	39	1
8211	39	1
8212	39	1
8213	39	1
8214	39	1
8215	39	1
8216	39	1
8217	39	1
8218	39	1
8219	39	1
8220	39	1
8221	39	1
8222	39	1
8223	39	1
8224	39	1
8225	39	1
8226	39	1
8227	39	1
8228	39	1
8229	39	1
8230	39	1
8231	39	1
8232	39	1
8233	39	1
8234	39	1
8235	39	1
8236	39	1
8237	39	1
8238	39	1
8239	40	1
8240	40	1
8241	40	1
8242	40	1
8243	40	1
8244	40	1
8245	40	1
8246	40	1
8247	40	1
8248	40	1
8249	40	1
8250	40	1
8251	40	1
8252	40	1
8253	40	1
8254	40	1
8255	40	1
8256	40	1
8257	40	1
8258	40	1
8259	40	1
8260	40	1
8261	40	1
8262	40	1
8263	40	1
8264	40	1
8265	40	1
8266	40	1
8267	40	1
8268	40	1
8269	40	1
8270	40	1
8271	40	1
8272	40	1
8273	40	1
8274	40	1
8275	40	1
8276	40	1
8277	40	1
8278	40	1
8279	40	1
8280	40	1
8281	40	1
8282	40	1
8283	40	1
8284	40	1
8285	40	1
8286	40	1
8287	40	1
8288	40	1
8289	40	1
8290	40	1
8291	40	1
8292	40	1
8293	40	1
8294	40	1
8295	40	1
8296	40	1
8297	40	1
8298	40	1
8299	40	1
8300	40	1
8301	40	1
8302	40	1
8303	40	1
8304	40	1
8305	40	1
8306	40	1
8307	40	1
8308	40	1
8309	40	1
8310	40	1
8311	40	1
8312	40	1
8313	40	1
8314	40	1
8315	40	1
8316	40	1
8317	40	1
8318	40	1
8319	40	1
8320	40	1
8321	40	1
8322	40	1
8323	40	1
8324	40	1
8325	40	1
8326	40	1
8327	40	1
8328	40	1
8329	40	1
8330	40	1
8331	40	1
8332	40	1
8333	40	1
8334	40	1
8335	40	1
8336	40	1
8337	40	1
8338	40	1
8339	40	1
8340	40	1
8341	40	1
8342	40	1
8343	40	1
8344	40	1
8345	40	1
8346	40	1
8347	40	1
8348	40	1
8349	40	1
8350	40	1
8351	40	1
8352	40	1
8353	40	1
8354	40	1
8355	40	1
8356	40	1
8357	40	1
8358	40	1
8359	40	1
8360	40	1
8361	40	1
8362	40	1
8363	40	1
8364	40	1
8365	40	1
8366	40	1
8367	40	1
8368	40	1
8369	40	1
8370	40	1
8371	40	1
8372	40	1
8373	40	1
8374	40	1
8375	40	1
8376	40	1
8377	40	1
8378	40	1
8379	40	1
8380	40	1
8381	40	1
8382	40	1
8383	40	1
8384	40	1
8385	40	1
8386	40	1
8387	40	1
8388	40	1
8389	40	1
8390	40	1
8391	40	1
8392	40	1
8393	40	1
8394	40	1
8395	40	1
8396	40	1
8397	40	1
8398	40	1
8399	40	1
8400	40	1
8401	40	1
8402	40	1
8403	40	1
8404	40	1
8405	40	1
8406	40	1
8407	40	1
8408	40	1
8409	40	1
8410	40	1
8411	40	1
8412	40	1
8413	40	1
8414	40	1
8415	40	1
8416	40	1
8417	40	1
8418	40	1
8419	40	1
8420	40	1
8421	40	1
8422	40	1
8423	40	1
8424	40	1
8425	40	1
8426	40	1
8427	40	1
8428	40	1
8429	40	1
8430	40	1
8431	40	1
8432	40	1
8433	40	1
8434	40	1
8435	40	1
8436	40	1
8437	40	1
8438	40	1
8439	40	1
8440	40	1
8441	40	1
8442	40	1
8443	40	1
8444	40	1
8445	40	1
8446	40	1
8447	40	1
8448	40	1
8449	40	1
8450	40	1
8451	40	1
8452	40	1
8453	40	1
8454	40	1
8455	40	1
8456	40	1
8457	40	1
8458	40	1
8459	40	1
8460	40	1
8461	40	1
8462	40	1
8463	40	1
8464	40	1
8465	40	1
8466	40	1
8467	40	1
8468	40	1
8469	40	1
8470	40	1
8471	40	1
8472	40	1
8473	40	1
8474	40	1
8475	40	1
8476	40	1
8477	40	1
8478	40	1
8479	40	1
8480	40	1
8481	41	1
8482	41	1
8483	41	1
8484	41	1
8485	41	1
8486	41	1
8487	41	1
8488	41	1
8489	41	1
8490	41	1
8491	41	1
8492	41	1
8493	41	1
8494	41	1
8495	41	1
8496	41	1
8497	41	1
8498	41	1
8499	41	1
8500	41	1
8501	41	1
8502	41	1
8503	41	1
8504	41	1
8505	41	1
8506	41	1
8507	41	1
8508	41	1
8509	41	1
8510	41	1
8511	41	1
8512	41	1
8513	41	1
8514	41	1
8515	41	1
8516	41	1
8517	41	1
8518	41	1
8519	41	1
8520	41	1
8521	41	1
8522	41	1
8523	41	1
8524	41	1
8525	41	1
8526	41	1
8527	41	1
8528	41	1
8529	41	1
8530	41	1
8531	41	1
8532	41	1
8533	41	1
8534	41	1
8535	41	1
8536	41	1
8537	41	1
8538	41	1
8539	41	1
8540	41	1
8541	41	1
8542	41	1
8543	41	1
8544	41	1
8545	41	1
8546	41	1
8547	41	1
8548	41	1
8549	41	1
8550	41	1
8551	41	1
8552	41	1
8553	41	1
8554	41	1
8555	41	1
8556	41	1
8557	41	1
8558	41	1
8559	41	1
8560	41	1
8561	41	1
8562	41	1
8563	41	1
8564	41	1
8565	41	1
8566	41	1
8567	41	1
8568	41	1
8569	41	1
8570	41	1
8571	41	1
8572	41	1
8573	41	1
8574	41	1
8575	41	1
8576	41	1
8577	41	1
8578	41	1
8579	41	1
8580	41	1
8581	41	1
8582	41	1
8583	41	1
8584	41	1
8585	41	1
8586	41	1
8587	41	1
8588	41	1
8589	41	1
8590	41	1
8591	41	1
8592	41	1
8593	41	1
8594	41	1
8595	41	1
8596	41	1
8597	41	1
8598	41	1
8599	41	1
8600	41	1
8601	41	1
8602	41	1
8603	41	1
8604	41	1
8605	41	1
8606	41	1
8607	41	1
8608	41	1
8609	41	1
8610	41	1
8611	41	1
8612	41	1
8613	41	1
8614	41	1
8615	41	1
8616	41	1
8617	41	1
8618	41	1
8619	41	1
8620	41	1
8621	41	1
8622	41	1
8623	41	1
8624	42	1
8625	42	1
8626	42	1
8627	42	1
8628	42	1
8629	42	1
8630	42	1
8631	42	1
8632	42	1
8633	42	1
8634	42	1
8635	42	1
8636	42	1
8637	42	1
8638	42	1
8639	42	1
8640	42	1
8641	42	1
8642	42	1
8643	42	1
8644	42	1
8645	42	1
8646	42	1
8647	42	1
8648	42	1
8649	42	1
8650	42	1
8651	42	1
8652	42	1
8653	42	1
8654	42	1
8655	42	1
8656	42	1
8657	42	1
8658	42	1
8659	42	1
8660	42	1
8661	42	1
8662	42	1
8663	42	1
8664	42	1
8665	42	1
8666	42	1
8667	42	1
8668	42	1
8669	42	1
8670	42	1
8671	42	1
8672	42	1
8673	42	1
8674	42	1
8675	42	1
8676	42	1
8677	42	1
8678	42	1
8679	42	1
8680	42	1
8681	42	1
8682	42	1
8683	42	1
8684	42	1
8685	42	1
8686	42	1
8687	42	1
8688	42	1
8689	42	1
8690	42	1
8691	42	1
8692	42	1
8693	42	1
8694	42	1
8695	42	1
8696	42	1
8697	42	1
8698	42	1
8699	42	1
8700	42	1
8701	42	1
8702	42	1
8703	42	1
8704	42	1
8705	42	1
8706	42	1
8707	42	1
8708	42	1
8709	42	1
8710	42	1
8711	42	1
8712	42	1
8713	42	1
8714	42	1
8715	42	1
8716	42	1
8717	42	1
8718	42	1
8719	42	1
8720	42	1
8721	42	1
8722	42	1
8723	42	1
8724	42	1
8725	42	1
8726	42	1
8727	42	1
8728	42	1
8729	42	1
8730	42	1
8731	42	1
8732	42	1
8733	42	1
8734	42	1
8735	42	1
8736	42	1
8737	42	1
8738	42	1
8739	42	1
8740	42	1
8741	42	1
8742	42	1
8743	42	1
8744	42	1
8745	42	1
8746	42	1
8747	42	1
8748	42	1
8749	42	1
8750	42	1
8751	42	1
8752	42	1
8753	42	1
8754	42	1
8755	42	1
8756	42	1
8757	42	1
8758	42	1
8759	42	1
8760	42	1
8761	42	1
8762	42	1
8763	42	1
8764	42	1
8765	42	1
8766	42	1
8767	42	1
8768	42	1
8769	42	1
8770	42	1
8771	42	1
8772	42	1
8773	42	1
8774	42	1
8775	42	1
8776	42	1
8777	42	1
8778	42	1
8779	42	1
8780	42	1
8781	42	1
8782	42	1
8783	42	1
8784	42	1
8785	42	1
8786	42	1
8787	42	1
8788	42	1
8789	42	1
8790	42	1
8791	42	1
8792	42	1
8793	42	1
8794	42	1
8795	42	1
8796	42	1
8797	42	1
8798	42	1
8799	42	1
8800	42	1
8801	42	1
8802	42	1
8803	42	1
8804	42	1
8805	42	1
8806	42	1
8807	42	1
8808	42	1
8809	42	1
8810	42	1
8811	42	1
8812	42	1
8813	42	1
8814	42	1
8815	42	1
8816	42	1
8817	42	1
8818	42	1
8819	42	1
8820	42	1
8821	42	1
8822	42	1
8823	42	1
8824	42	1
8825	42	1
8826	42	1
8827	42	1
8828	42	1
8829	42	1
8830	42	1
8831	42	1
8832	42	1
8833	42	1
8834	42	1
8835	42	1
8836	42	1
8837	42	1
8838	42	1
8839	42	1
8840	42	1
8841	42	1
8842	42	1
8843	42	1
8844	42	1
8845	42	1
8846	42	1
8847	42	1
8848	42	1
8849	42	1
8850	42	1
8851	42	1
8852	42	1
8853	42	1
8854	42	1
8855	42	1
8856	42	1
8857	42	1
8858	42	1
8859	42	1
8860	42	1
8861	42	1
8862	42	1
8863	42	1
8864	42	1
8865	42	1
8866	42	1
8867	42	1
8868	42	1
8869	42	1
8870	42	1
8871	42	1
8872	42	1
8873	42	1
8874	42	1
8875	42	1
8876	42	1
8877	42	1
8878	42	1
8879	42	1
8880	42	1
8881	42	1
8882	42	1
8883	42	1
8884	42	1
8885	42	1
8886	42	1
8887	42	1
8888	42	1
8889	42	1
8890	42	1
8891	42	1
8892	42	1
8893	42	1
8894	42	1
8895	42	1
8896	42	1
8897	42	1
8898	42	1
8899	42	1
8900	42	1
8901	42	1
8902	42	1
8903	42	1
8904	42	1
8905	42	1
8906	42	1
8907	42	1
8908	42	1
8909	42	1
8910	42	1
8911	42	1
8912	42	1
8913	42	1
8914	42	1
8915	42	1
8916	42	1
8917	42	1
8918	42	1
8919	42	1
8920	42	1
8921	42	1
8922	42	1
8923	42	1
8924	42	1
8925	42	1
8926	42	1
8927	42	1
8928	42	1
8929	42	1
8930	42	1
8931	42	1
8932	42	1
8933	42	1
8934	42	1
8935	42	1
8936	42	1
8937	42	1
8938	43	1
8939	43	1
8940	43	1
8941	43	1
8942	43	1
8943	43	1
8944	43	1
8945	43	1
8946	43	1
8947	43	1
8948	43	1
8949	43	1
8950	43	1
8951	43	1
8952	43	1
8953	43	1
8954	43	1
8955	43	1
8956	43	1
8957	43	1
8958	43	1
8959	43	1
8960	43	1
8961	43	1
8962	43	1
8963	43	1
8964	43	1
8965	43	1
8966	43	1
8967	43	1
8968	43	1
8969	43	1
8970	43	1
8971	43	1
8972	43	1
8973	43	1
8974	43	1
8975	43	1
8976	43	1
8977	43	1
8978	43	1
8979	43	1
8980	43	1
8981	43	1
8982	43	1
8983	43	1
8984	43	1
8985	43	1
8986	43	1
8987	43	1
8988	43	1
8989	43	1
8990	43	1
8991	43	1
8992	43	1
8993	43	1
8994	43	1
8995	43	1
8996	43	1
8997	43	1
8998	43	1
8999	43	1
9000	43	1
9001	43	1
9002	43	1
9003	43	1
9004	43	1
9005	43	1
9006	43	1
9007	43	1
9008	43	1
9009	43	1
9010	43	1
9011	43	1
9012	43	1
9013	43	1
9014	43	1
9015	43	1
9016	43	1
9017	43	1
9018	43	1
9019	43	1
9020	43	1
9021	43	1
9022	43	1
9023	43	1
9024	43	1
9025	43	1
9026	43	1
9027	43	1
9028	43	1
9029	43	1
9030	43	1
9031	43	1
9032	43	1
9033	43	1
9034	43	1
9035	43	1
9036	43	1
9037	43	1
9038	43	1
9039	43	1
9040	43	1
9041	43	1
9042	43	1
9043	43	1
9044	43	1
9045	43	1
9046	43	1
9047	43	1
9048	43	1
9049	43	1
9050	43	1
9051	43	1
9052	43	1
9053	43	1
9054	43	1
9055	43	1
9056	43	1
9057	43	1
9058	43	1
9059	43	1
9060	43	1
9061	43	1
9062	43	1
9063	43	1
9064	43	1
9065	43	1
9066	43	1
9067	43	1
9068	43	1
9069	43	1
9070	43	1
9071	43	1
9072	43	1
9073	43	1
9074	43	1
9075	43	1
9076	43	1
9077	43	1
9078	43	1
9079	43	1
9080	43	1
9081	43	1
9082	43	1
9083	43	1
9084	43	1
9085	43	1
9086	43	1
9087	43	1
9088	43	1
9089	43	1
9090	43	1
9091	43	1
9092	43	1
9093	43	1
9094	43	1
9095	43	1
9096	43	1
9097	43	1
9098	43	1
9099	43	1
9100	43	1
9101	43	1
9102	43	1
9103	43	1
9104	43	1
9105	43	1
9106	43	1
9107	43	1
9108	43	1
9109	43	1
9110	43	1
9111	43	1
9112	43	1
9113	43	1
9114	43	1
9115	43	1
9116	43	1
9117	43	1
9118	43	1
9119	43	1
9120	43	1
9121	43	1
9122	43	1
9123	43	1
9124	43	1
9125	43	1
9126	43	1
9127	43	1
9128	43	1
9129	43	1
9130	43	1
9131	43	1
9132	43	1
9133	43	1
9134	43	1
9135	43	1
9136	43	1
9137	43	1
9138	43	1
9139	43	1
9140	43	1
9141	43	1
9142	43	1
9143	43	1
9144	43	1
9145	43	1
9146	43	1
9147	43	1
9148	43	1
9149	43	1
9150	43	1
9151	43	1
9152	43	1
9153	43	1
9154	43	1
9155	43	1
9156	43	1
9157	43	1
9158	43	1
9159	43	1
9160	43	1
9161	43	1
9162	43	1
9163	43	1
9164	43	1
9165	43	1
9166	43	1
9167	43	1
9168	43	1
9169	43	1
9170	43	1
9171	43	1
9172	43	1
9173	43	1
9174	43	1
9175	43	1
9176	43	1
9177	43	1
9178	43	1
9179	43	1
9180	43	1
9181	43	1
9182	43	1
9183	43	1
9184	43	1
9185	43	1
9186	43	1
9187	43	1
9188	43	1
9189	43	1
9190	43	1
9191	43	1
9192	43	1
9193	43	1
9194	43	1
9195	43	1
9196	43	1
9197	43	1
9198	43	1
9199	43	1
9200	43	1
9201	43	1
9202	43	1
9203	43	1
9204	43	1
9205	43	1
9206	43	1
9207	43	1
9208	43	1
9209	43	1
9210	43	1
9211	43	1
9212	43	1
9213	43	1
9214	43	1
9215	43	1
9216	43	1
9217	43	1
9218	43	1
9219	43	1
9220	43	1
9221	43	1
9222	43	1
9223	43	1
9224	43	1
9225	43	1
9226	43	1
9227	43	1
9228	43	1
9229	43	1
9230	43	1
9231	43	1
9232	43	1
9233	43	1
9234	43	1
9235	43	1
9236	43	1
9237	43	1
9238	43	1
9239	43	1
9240	43	1
9241	43	1
9242	43	1
9243	43	1
9244	43	1
9245	43	1
9246	43	1
9247	43	1
9248	43	1
9249	43	1
9250	43	1
9251	43	1
9252	43	1
9253	43	1
9254	43	1
9255	43	1
9256	43	1
9257	43	1
9258	43	1
9259	43	1
9260	43	1
9261	43	1
9262	43	1
9263	43	1
9264	43	1
9265	43	1
9266	43	1
9267	43	1
9268	43	1
9269	43	1
9270	43	1
9271	43	1
9272	43	1
9273	43	1
9274	43	1
9275	43	1
9276	43	1
9277	43	1
9278	43	1
9279	43	1
9280	43	1
9281	43	1
9282	43	1
9283	43	1
9284	43	1
9285	43	1
9286	43	1
9287	43	1
9288	43	1
9289	43	1
9290	43	1
9291	43	1
9292	43	1
9293	43	1
9294	43	1
9295	43	1
9296	43	1
9297	43	1
9298	43	1
9299	43	1
9300	43	1
9301	43	1
9302	43	1
9303	43	1
9304	43	1
9305	43	1
9306	43	1
9307	43	1
9308	43	1
9309	43	1
9310	43	1
9311	43	1
9312	43	1
9313	43	1
9314	43	1
9315	43	1
9316	43	1
9317	43	1
9318	43	1
9319	43	1
9320	43	1
9321	43	1
9322	43	1
9323	43	1
9324	43	1
9325	43	1
9326	43	1
9327	43	1
9328	43	1
9329	43	1
9330	43	1
9331	43	1
9332	43	1
9333	43	1
9334	43	1
9335	43	1
9336	43	1
9337	43	1
9338	43	1
9339	43	1
9340	43	1
9341	43	1
9342	43	1
9343	43	1
9344	43	1
9345	43	1
9346	43	1
9347	43	1
9348	43	1
9349	43	1
9350	43	1
9351	43	1
9352	43	1
9353	43	1
9354	43	1
9355	43	1
9356	43	1
9357	43	1
9358	43	1
9359	43	1
9360	43	1
9361	43	1
9362	43	1
9363	43	1
9364	43	1
9365	43	1
9366	43	1
9367	43	1
9368	43	1
9369	43	1
9370	43	1
9371	43	1
9372	43	1
9373	43	1
9374	43	1
9375	43	1
9376	43	1
9377	43	1
9378	43	1
9379	43	1
9380	43	1
9381	43	1
9382	43	1
9383	43	1
9384	43	1
9385	43	1
9386	43	1
9387	43	1
9388	43	1
9389	43	1
9390	44	1
9391	44	1
9392	44	1
9393	44	1
9394	44	1
9395	44	1
9396	44	1
9397	44	1
9398	44	1
9399	44	1
9400	44	1
9401	44	1
9402	44	1
9403	44	1
9404	44	1
9405	44	1
9406	44	1
9407	44	1
9408	44	1
9409	44	1
9410	44	1
9411	44	1
9412	44	1
9413	44	1
9414	44	1
9415	44	1
9416	44	1
9417	44	1
9418	44	1
9419	44	1
9420	44	1
9421	44	1
9422	44	1
9423	44	1
9424	44	1
9425	44	1
9426	44	1
9427	44	1
9428	44	1
9429	44	1
9430	44	1
9431	44	1
9432	44	1
9433	44	1
9434	44	1
9435	44	1
9436	44	1
9437	44	1
9438	44	1
9439	44	1
9440	44	1
9441	44	1
9442	44	1
9443	44	1
9444	44	1
9445	44	1
9446	44	1
9447	44	1
9448	44	1
9449	44	1
9450	44	1
9451	44	1
9452	44	1
9453	44	1
9454	44	1
9455	44	1
9456	44	1
9457	44	1
9458	44	1
9459	44	1
9460	44	1
9461	44	1
9462	44	1
9463	44	1
9464	44	1
9465	44	1
9466	44	1
9467	44	1
9468	44	1
9469	44	1
9470	44	1
9471	44	1
9472	44	1
9473	44	1
9474	44	1
9475	44	1
9476	44	1
9477	44	1
9478	44	1
9479	44	1
9480	44	1
9481	44	1
9482	44	1
9483	44	1
9484	44	1
9485	45	1
9486	45	1
9487	45	1
9488	45	1
9489	45	1
9490	45	1
9491	45	1
9492	45	1
9493	45	1
9494	45	1
9495	45	1
9496	45	1
9497	45	1
9498	45	1
9499	45	1
9500	45	1
9501	45	1
9502	45	1
9503	45	1
9504	45	1
9505	45	1
9506	45	1
9507	45	1
9508	45	1
9509	45	1
9510	45	1
9511	45	1
9512	45	1
9513	45	1
9514	45	1
9515	45	1
9516	45	1
9517	45	1
9518	45	1
9519	45	1
9520	45	1
9521	45	1
9522	45	1
9523	45	1
9524	45	1
9525	45	1
9526	45	1
9527	45	1
9528	45	1
9529	45	1
9530	45	1
9531	45	1
9532	45	1
9533	45	1
9534	45	1
9535	45	1
9536	45	1
9537	45	1
9538	45	1
9539	45	1
9540	45	1
9541	45	1
9542	45	1
9543	45	1
9544	45	1
9545	45	1
9546	45	1
9547	45	1
9548	45	1
9549	45	1
9550	45	1
9551	45	1
9552	45	1
9553	45	1
9554	45	1
9555	45	1
9556	45	1
9557	45	1
9558	45	1
9559	45	1
9560	45	1
9561	45	1
9562	45	1
9563	45	1
9564	45	1
9565	45	1
9566	45	1
9567	45	1
9568	45	1
9569	45	1
9570	45	1
9571	45	1
9572	45	1
9573	45	1
9574	45	1
9575	45	1
9576	45	1
9577	45	1
9578	45	1
9579	45	1
9580	45	1
9581	45	1
9582	45	1
9583	45	1
9584	45	1
9585	45	1
9586	45	1
9587	45	1
9588	45	1
9589	45	1
9590	45	1
9591	45	1
9592	45	1
9593	45	1
9594	45	1
9595	45	1
9596	45	1
9597	45	1
9598	45	1
9599	45	1
9600	45	1
9601	45	1
9602	45	1
9603	45	1
9604	45	1
9605	45	1
9606	45	1
9607	45	1
9608	45	1
9609	45	1
9610	45	1
9611	45	1
9612	45	1
9613	45	1
9614	45	1
9615	45	1
9616	45	1
9617	45	1
9618	45	1
9619	45	1
9620	45	1
9621	45	1
9622	45	1
9623	45	1
9624	45	1
9625	45	1
9626	45	1
9627	45	1
9628	45	1
9629	45	1
9630	45	1
9631	45	1
9632	45	1
9633	45	1
9634	45	1
9635	45	1
9636	45	1
9637	45	1
9638	45	1
9639	45	1
9640	45	1
9641	45	1
9642	45	1
9643	45	1
9644	45	1
9645	45	1
9646	45	1
9647	45	1
9648	45	1
9649	45	1
9650	45	1
9651	45	1
9652	45	1
9653	45	1
9654	45	1
9655	45	1
9656	45	1
9657	45	1
9658	45	1
9659	45	1
9660	45	1
9661	45	1
9662	45	1
9663	45	1
9664	45	1
9665	45	1
9666	45	1
9667	45	1
9668	45	1
9669	45	1
9670	45	1
9671	45	1
9672	45	1
9673	45	1
9674	45	1
9675	45	1
9676	45	1
9677	45	1
9678	45	1
9679	45	1
9680	45	1
9681	45	1
9682	45	1
9683	45	1
9684	45	1
9685	46	1
9686	46	1
9687	46	1
9688	46	1
9689	46	1
9690	46	1
9691	46	1
9692	46	1
9693	46	1
9694	46	1
9695	46	1
9696	46	1
9697	46	1
9698	46	1
9699	46	1
9700	46	1
9701	46	1
9702	46	1
9703	46	1
9704	46	1
9705	46	1
9706	46	1
9707	46	1
9708	46	1
9709	46	1
9710	46	1
9711	46	1
9712	46	1
9713	46	1
9714	46	1
9715	46	1
9716	46	1
9717	46	1
9718	46	1
9719	46	1
9720	46	1
9721	46	1
9722	46	1
9723	46	1
9724	46	1
9725	46	1
9726	46	1
9727	46	1
9728	46	1
9729	46	1
9730	46	1
9731	46	1
9732	46	1
9733	46	1
9734	46	1
9735	46	1
9736	46	1
9737	46	1
9738	46	1
9739	46	1
9740	46	1
9741	46	1
9742	46	1
9743	46	1
9744	46	1
9745	46	1
9746	46	1
9747	46	1
9748	46	1
9749	46	1
9750	46	1
9751	46	1
9752	46	1
9753	46	1
9754	46	1
9755	46	1
9756	46	1
9757	46	1
9758	46	1
9759	46	1
9760	46	1
9761	46	1
9762	46	1
9763	46	1
9764	46	1
9765	46	1
9766	46	1
9767	46	1
9768	46	1
9769	46	1
9770	46	1
9771	46	1
9772	46	1
9773	46	1
9774	46	1
9775	46	1
9776	46	1
9777	46	1
9778	46	1
9779	46	1
9780	46	1
9781	46	1
9782	46	1
9783	46	1
9784	46	1
9785	46	1
9786	46	1
9787	46	1
9788	46	1
9789	46	1
9790	46	1
9791	46	1
9792	46	1
9793	46	1
9794	46	1
9795	46	1
9796	46	1
9797	46	1
9798	46	1
9799	46	1
9800	46	1
9801	46	1
9802	46	1
9803	46	1
9804	46	1
9805	46	1
9806	46	1
9807	46	1
9808	46	1
9809	46	1
9810	46	1
9811	46	1
9812	46	1
9813	46	1
9814	46	1
9815	46	1
9816	46	1
9817	46	1
9818	46	1
9819	46	1
9820	46	1
9821	46	1
9822	46	1
9823	46	1
9824	46	1
9825	46	1
9826	46	1
9827	46	1
9828	46	1
9829	46	1
9830	46	1
9831	46	1
9832	46	1
9833	46	1
9834	46	1
9835	46	1
9836	46	1
9837	46	1
9838	46	1
9839	46	1
9840	47	1
9841	47	1
9842	47	1
9843	47	1
9844	47	1
9845	47	1
9846	47	1
9847	47	1
9848	47	1
9849	47	1
9850	47	1
9851	47	1
9852	47	1
9853	47	1
9854	47	1
9855	47	1
9856	47	1
9857	47	1
9858	47	1
9859	47	1
9860	47	1
9861	47	1
9862	47	1
9863	47	1
9864	47	1
9865	47	1
9866	47	1
9867	47	1
9868	47	1
9869	47	1
9870	47	1
9871	47	1
9872	47	1
9873	47	1
9874	47	1
9875	47	1
9876	47	1
9877	47	1
9878	47	1
9879	47	1
9880	47	1
9881	47	1
9882	47	1
9883	47	1
9884	47	1
9885	47	1
9886	47	1
9887	47	1
9888	47	1
9889	47	1
9890	47	1
9891	47	1
9892	47	1
9893	47	1
9894	47	1
9895	47	1
9896	47	1
9897	47	1
9898	47	1
9899	47	1
9900	47	1
9901	47	1
9902	47	1
9903	47	1
9904	47	1
9905	47	1
9906	47	1
9907	47	1
9908	47	1
9909	47	1
9910	47	1
9911	47	1
9912	47	1
9913	47	1
9914	47	1
9915	47	1
9916	47	1
9917	47	1
9918	47	1
9919	47	1
9920	47	1
9921	47	1
9922	47	1
9923	47	1
9924	47	1
9925	47	1
9926	47	1
9927	47	1
9928	47	1
9929	47	1
9930	47	1
9931	47	1
9932	47	1
9933	47	1
9934	47	1
9935	47	1
9936	47	1
9937	47	1
9938	47	1
9939	47	1
9940	47	1
9941	47	1
9942	47	1
9943	47	1
9944	47	1
9945	47	1
9946	47	1
9947	47	1
9948	47	1
9949	47	1
9950	47	1
9951	47	1
9952	47	1
9953	47	1
9954	47	1
9955	47	1
9956	47	1
9957	47	1
9958	47	1
9959	47	1
9960	47	1
9961	47	1
9962	48	1
9963	48	1
9964	48	1
9965	48	1
9966	48	1
9967	48	1
9968	48	1
9969	48	1
9970	48	1
9971	48	1
9972	48	1
9973	48	1
9974	48	1
9975	48	1
9976	48	1
9977	48	1
9978	48	1
9979	48	1
9980	48	1
9981	48	1
9982	48	1
9983	48	1
9984	48	1
9985	48	1
9986	48	1
9987	48	1
9988	48	1
9989	48	1
9990	48	1
9991	48	1
9992	48	1
9993	48	1
9994	48	1
9995	48	1
9996	48	1
9997	48	1
9998	48	1
9999	48	1
10000	48	1
10001	48	1
10002	48	1
10003	48	1
10004	48	1
10005	48	1
10006	48	1
10007	48	1
10008	48	1
10009	48	1
10010	48	1
10011	48	1
10012	48	1
10013	48	1
10014	48	1
10015	48	1
10016	48	1
10017	48	1
10018	48	1
10019	48	1
10020	48	1
10021	48	1
10022	48	1
10023	48	1
10024	48	1
10025	48	1
10026	48	1
10027	48	1
10028	48	1
10029	48	1
10030	48	1
10031	48	1
10032	48	1
10033	48	1
10034	48	1
10035	48	1
10036	48	1
10037	48	1
10038	48	1
10039	48	1
10040	48	1
10041	48	1
10042	48	1
10043	48	1
10044	48	1
10045	48	1
10046	48	1
10047	48	1
10048	48	1
10049	48	1
10050	48	1
10051	48	1
10052	48	1
10053	48	1
10054	48	1
10055	48	1
10056	48	1
10057	48	1
10058	48	1
10059	48	1
10060	48	1
10061	48	1
10062	49	1
10063	49	1
10064	49	1
10065	49	1
10066	49	1
10067	49	1
10068	49	1
10069	49	1
10070	49	1
10071	49	1
10072	49	1
10073	49	1
10074	49	1
10075	49	1
10076	49	1
10077	49	1
10078	49	1
10079	49	1
10080	49	1
10081	49	1
10082	49	1
10083	49	1
10084	49	1
10085	49	1
10086	49	1
10087	49	1
10088	49	1
10089	49	1
10090	49	1
10091	49	1
10092	49	1
10093	49	1
10094	49	1
10095	49	1
10096	49	1
10097	49	1
10098	49	1
10099	49	1
10100	49	1
10101	49	1
10102	49	1
10103	49	1
10104	49	1
10105	49	1
10106	49	1
10107	49	1
10108	49	1
10109	49	1
10110	49	1
10111	49	1
10112	49	1
10113	49	1
10114	49	1
10115	49	1
10116	49	1
10117	49	1
10118	49	1
10119	49	1
10120	49	1
10121	49	1
10122	49	1
10123	49	1
10124	49	1
10125	49	1
10126	49	1
10127	49	1
10128	49	1
10129	49	1
10130	49	1
10131	49	1
